id,Age,Employment Type,GraduateOrNot,AnnualIncome,FamilyMembers,ChronicDiseases,FrequentFlyer,EverTravelledAbroad,TravelInsurance
10074,26,Private Sector/Self Employed,Yes,1500000,4,0,Yes,Yes,1
10075,31,Government Sector,Yes,1300000,5,0,No,No,0
10076,31,Private Sector/Self Employed,Yes,1250000,6,0,No,Yes,0
10077,31,Private Sector/Self Employed,Yes,900000,5,1,Yes,No,0
10078,34,Private Sector/Self Employed,Yes,1000000,6,0,Yes,No,1
10079,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
10080,28,Government Sector,Yes,300000,3,1,No,No,0
10081,34,Private Sector/Self Employed,Yes,700000,2,0,No,No,0
10082,28,Private Sector/Self Employed,Yes,1100000,4,0,Yes,No,0
10083,27,Private Sector/Self Employed,No,600000,6,0,No,No,1
10084,34,Private Sector/Self Employed,No,1400000,3,0,Yes,Yes,1
10085,31,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
10086,31,Government Sector,Yes,400000,2,0,No,No,0
10087,31,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
10088,32,Government Sector,Yes,350000,3,1,No,Yes,1
10089,31,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
10090,29,Private Sector/Self Employed,Yes,600000,6,0,No,No,0
10091,32,Government Sector,Yes,850000,6,0,No,No,0
10092,28,Private Sector/Self Employed,Yes,900000,6,1,Yes,No,0
10093,32,Government Sector,Yes,900000,5,1,No,No,1
10094,34,Government Sector,Yes,1300000,4,0,No,No,0
10095,27,Government Sector,Yes,500000,4,0,No,No,1
10096,27,Government Sector,Yes,500000,6,0,No,No,0
10097,25,Private Sector/Self Employed,Yes,500000,4,1,No,No,1
10098,34,Private Sector/Self Employed,Yes,1500000,5,1,Yes,Yes,1
10099,28,Private Sector/Self Employed,No,550000,5,0,No,No,0
10100,33,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
10101,28,Government Sector,Yes,300000,5,0,No,No,0
10102,27,Government Sector,Yes,500000,6,1,No,No,0
10103,26,Government Sector,Yes,1450000,3,0,Yes,Yes,1
10104,31,Private Sector/Self Employed,Yes,1350000,3,0,Yes,Yes,1
10105,26,Private Sector/Self Employed,Yes,1400000,9,1,No,Yes,1
10106,34,Private Sector/Self Employed,Yes,700000,3,0,No,No,1
10107,28,Private Sector/Self Employed,Yes,700000,4,1,No,Yes,0
10108,26,Private Sector/Self Employed,Yes,600000,7,0,No,No,0
10109,25,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
10110,34,Government Sector,Yes,1100000,6,1,No,No,1
10111,28,Private Sector/Self Employed,Yes,1150000,6,1,No,No,0
10112,25,Private Sector/Self Employed,Yes,1400000,6,0,Yes,Yes,1
10113,29,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
10114,28,Private Sector/Self Employed,Yes,550000,4,0,No,No,0
10115,28,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
10116,25,Private Sector/Self Employed,No,1700000,3,1,Yes,No,0
10117,28,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
10118,29,Private Sector/Self Employed,Yes,1200000,5,0,No,No,0
10119,28,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
10120,28,Private Sector/Self Employed,Yes,500000,5,1,No,No,1
10121,31,Government Sector,Yes,1500000,3,0,Yes,Yes,1
10122,28,Private Sector/Self Employed,Yes,550000,4,0,No,No,0
10123,34,Private Sector/Self Employed,Yes,1300000,3,0,No,No,0
10124,28,Private Sector/Self Employed,Yes,1200000,9,0,No,No,1
10125,28,Private Sector/Self Employed,Yes,1100000,7,0,Yes,No,0
10126,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,1
10127,27,Government Sector,Yes,500000,6,1,No,No,0
10128,26,Private Sector/Self Employed,Yes,500000,2,1,No,No,0
10129,30,Private Sector/Self Employed,No,800000,4,0,No,No,0
10130,25,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
10131,28,Private Sector/Self Employed,Yes,600000,3,0,No,No,0
10132,28,Government Sector,Yes,1200000,5,0,No,No,0
10133,27,Government Sector,Yes,850000,5,1,No,Yes,0
10134,25,Private Sector/Self Employed,No,1150000,6,0,No,No,1
10135,26,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
10136,27,Private Sector/Self Employed,No,450000,4,0,No,No,0
10137,31,Government Sector,No,400000,4,1,No,No,0
10138,31,Government Sector,No,400000,3,0,No,No,0
10139,26,Private Sector/Self Employed,Yes,600000,6,1,No,No,0
10140,34,Private Sector/Self Employed,Yes,850000,3,1,No,Yes,0
10141,33,Government Sector,Yes,1100000,8,0,No,No,1
10142,29,Private Sector/Self Employed,Yes,600000,4,0,No,No,1
10143,28,Government Sector,Yes,600000,4,0,No,No,0
10144,33,Government Sector,Yes,1000000,4,0,No,No,0
10145,33,Government Sector,Yes,800000,6,0,No,No,1
10146,27,Government Sector,Yes,500000,2,0,No,No,0
10147,26,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
10148,28,Government Sector,Yes,600000,4,0,Yes,No,1
10149,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,0
10150,25,Private Sector/Self Employed,No,1150000,3,0,Yes,No,0
10151,26,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
10152,29,Private Sector/Self Employed,Yes,500000,6,0,No,No,1
10153,28,Private Sector/Self Employed,Yes,1100000,9,0,No,No,0
10154,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,1
10155,27,Private Sector/Self Employed,No,600000,4,0,Yes,No,0
10156,27,Government Sector,Yes,500000,4,0,No,No,0
10157,31,Private Sector/Self Employed,Yes,950000,3,0,Yes,No,0
10158,34,Private Sector/Self Employed,Yes,850000,5,1,Yes,No,0
10159,31,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
10160,27,Private Sector/Self Employed,No,350000,4,1,No,No,0
10161,30,Private Sector/Self Employed,No,550000,7,0,Yes,No,0
10162,27,Government Sector,Yes,900000,6,0,Yes,Yes,0
10163,34,Private Sector/Self Employed,Yes,1050000,3,1,No,No,0
10164,28,Private Sector/Self Employed,Yes,700000,7,1,Yes,Yes,1
10165,31,Government Sector,No,350000,3,0,No,No,0
10166,28,Private Sector/Self Employed,Yes,700000,3,0,No,No,1
10167,34,Private Sector/Self Employed,Yes,1000000,6,1,No,No,1
10168,27,Government Sector,Yes,1050000,3,0,Yes,No,1
10169,27,Government Sector,Yes,850000,3,0,No,Yes,0
10170,25,Private Sector/Self Employed,Yes,1400000,4,0,No,Yes,1
10171,25,Private Sector/Self Employed,Yes,1400000,4,0,Yes,Yes,1
10172,33,Private Sector/Self Employed,Yes,550000,5,0,No,No,0
10173,32,Government Sector,Yes,850000,3,1,No,No,0
10174,26,Government Sector,Yes,550000,4,0,No,No,0
10175,26,Private Sector/Self Employed,Yes,450000,6,0,No,No,0
10176,33,Government Sector,Yes,1750000,6,0,No,No,1
10177,31,Private Sector/Self Employed,Yes,1400000,3,1,No,Yes,1
10178,26,Private Sector/Self Employed,Yes,1300000,4,1,No,Yes,0
10179,34,Private Sector/Self Employed,Yes,1050000,4,1,No,No,0
10180,25,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
10181,33,Government Sector,Yes,400000,9,1,No,No,1
10182,28,Private Sector/Self Employed,No,550000,6,0,No,No,1
10183,31,Private Sector/Self Employed,Yes,1350000,3,0,No,Yes,1
10184,29,Private Sector/Self Employed,Yes,1050000,5,1,No,No,0
10185,33,Private Sector/Self Employed,Yes,1200000,7,0,No,No,1
10186,35,Government Sector,Yes,1100000,4,1,No,No,0
10187,34,Private Sector/Self Employed,Yes,1500000,4,1,Yes,Yes,1
10188,29,Private Sector/Self Employed,Yes,1100000,7,0,Yes,No,0
10189,26,Private Sector/Self Employed,Yes,1500000,2,1,Yes,Yes,1
10190,34,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
10191,33,Government Sector,Yes,800000,3,0,No,No,0
10192,34,Private Sector/Self Employed,Yes,700000,3,0,Yes,No,0
10193,31,Government Sector,Yes,400000,5,0,No,No,0
10194,28,Private Sector/Self Employed,Yes,550000,5,0,No,No,0
10195,34,Government Sector,Yes,1300000,4,1,No,No,0
10196,25,Private Sector/Self Employed,Yes,1750000,4,0,No,Yes,1
10197,33,Government Sector,Yes,700000,3,0,No,No,0
10198,34,Private Sector/Self Employed,Yes,700000,2,0,Yes,No,0
10199,34,Private Sector/Self Employed,No,1300000,3,0,No,No,0
10200,34,Private Sector/Self Employed,Yes,1300000,5,0,No,No,0
10201,26,Private Sector/Self Employed,Yes,1250000,5,0,No,No,0
10202,31,Government Sector,Yes,1200000,3,0,No,No,0
10203,28,Private Sector/Self Employed,Yes,1200000,3,0,No,No,0
10204,31,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
10205,28,Private Sector/Self Employed,Yes,800000,4,1,No,No,0
10206,25,Private Sector/Self Employed,Yes,1400000,7,0,No,Yes,1
10207,28,Private Sector/Self Employed,Yes,750000,4,0,No,No,0
10208,34,Private Sector/Self Employed,Yes,1300000,6,0,No,No,1
10209,34,Private Sector/Self Employed,Yes,1000000,5,0,No,No,0
10210,26,Private Sector/Self Employed,Yes,750000,6,0,No,No,0
10211,29,Private Sector/Self Employed,Yes,1100000,3,0,No,No,0
10212,32,Government Sector,Yes,900000,2,0,Yes,No,0
10213,25,Private Sector/Self Employed,No,600000,3,0,No,No,1
10214,31,Government Sector,Yes,,5,0,No,No,0
10215,29,Private Sector/Self Employed,Yes,1050000,7,0,No,No,0
10216,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
10217,27,Government Sector,Yes,850000,2,0,No,No,0
10218,34,Private Sector/Self Employed,Yes,500000,5,0,Yes,Yes,0
10219,28,Private Sector/Self Employed,Yes,650000,5,0,No,Yes,0
10220,29,Private Sector/Self Employed,Yes,1100000,8,0,No,No,0
10221,28,Government Sector,Yes,300000,4,0,No,No,0
10222,28,Private Sector/Self Employed,Yes,1100000,3,0,No,No,0
10223,31,Government Sector,Yes,400000,6,0,No,No,0
10224,28,Private Sector/Self Employed,Yes,800000,4,0,No,No,0
10225,31,Private Sector/Self Employed,Yes,1100000,3,0,No,No,0
10226,28,Private Sector/Self Employed,Yes,1100000,6,0,No,No,0
10227,28,Government Sector,Yes,300000,3,0,No,No,0
10228,28,Private Sector/Self Employed,Yes,800000,2,0,No,No,0
10229,29,Private Sector/Self Employed,Yes,1050000,3,0,No,No,0
10230,32,Government Sector,Yes,350000,6,0,No,No,0
10231,31,Private Sector/Self Employed,Yes,500000,4,0,No,No,0
10232,34,Private Sector/Self Employed,Yes,700000,2,0,No,No,0
10233,32,Government Sector,Yes,350000,6,0,No,No,0
10234,31,Government Sector,Yes,1500000,7,0,Yes,Yes,1
10235,26,Private Sector/Self Employed,Yes,600000,6,1,No,No,1
10236,26,Private Sector/Self Employed,Yes,600000,6,1,No,No,0
10237,28,Government Sector,Yes,300000,4,0,No,No,0
10238,28,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
10239,34,Government Sector,Yes,1300000,3,0,No,No,0
10240,29,Private Sector/Self Employed,Yes,350000,8,1,No,No,1
10241,28,Private Sector/Self Employed,Yes,1250000,5,0,No,Yes,1
10242,30,Private Sector/Self Employed,No,800000,5,0,No,No,1
10243,27,Government Sector,Yes,1050000,6,1,No,No,0
10244,33,Government Sector,Yes,400000,3,0,No,No,0
10245,26,Government Sector,Yes,500000,8,0,No,No,0
10246,31,Private Sector/Self Employed,Yes,1350000,5,0,No,Yes,1
10247,34,Private Sector/Self Employed,Yes,1500000,7,1,Yes,Yes,1
10248,28,Private Sector/Self Employed,Yes,800000,5,1,No,No,1
10249,28,Private Sector/Self Employed,Yes,800000,2,1,No,No,0
10250,29,Private Sector/Self Employed,Yes,1050000,7,0,No,No,0
10251,26,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
10252,29,Private Sector/Self Employed,Yes,1350000,6,0,No,Yes,1
10253,28,Private Sector/Self Employed,Yes,1200000,4,1,No,Yes,0
10254,31,Private Sector/Self Employed,Yes,1250000,4,0,No,No,0
10255,28,Government Sector,Yes,300000,5,0,No,No,0
10256,26,Private Sector/Self Employed,Yes,1300000,5,0,No,No,0
10257,27,Private Sector/Self Employed,No,450000,4,0,No,No,1
10258,28,Private Sector/Self Employed,Yes,1750000,5,1,No,Yes,0
10259,34,Private Sector/Self Employed,Yes,1300000,6,0,No,No,1
10260,29,Private Sector/Self Employed,Yes,1200000,7,0,No,No,0
10261,28,Private Sector/Self Employed,Yes,500000,5,1,No,No,1
10262,32,Government Sector,Yes,850000,7,0,No,No,1
10263,29,Private Sector/Self Employed,Yes,1350000,4,0,No,Yes,1
10264,34,Private Sector/Self Employed,Yes,1000000,3,0,No,No,0
10265,28,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
10266,28,Government Sector,Yes,300000,5,0,No,No,0
10267,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,0
10268,27,Government Sector,Yes,1050000,7,0,No,No,1
10269,28,Government Sector,No,300000,6,0,No,No,0
10270,27,Government Sector,Yes,1050000,7,1,No,No,0
10271,25,Private Sector/Self Employed,Yes,1800000,7,1,Yes,No,1
10272,33,Government Sector,Yes,650000,5,0,Yes,No,1
10273,29,Private Sector/Self Employed,Yes,1100000,7,0,No,No,1
10274,28,Private Sector/Self Employed,Yes,1400000,4,0,Yes,Yes,0
10275,26,Private Sector/Self Employed,Yes,1400000,3,1,No,Yes,1
10276,25,Private Sector/Self Employed,No,1150000,5,0,No,No,0
10277,28,Government Sector,Yes,300000,4,0,No,No,1
10278,29,Private Sector/Self Employed,Yes,1200000,8,0,Yes,No,0
10279,28,Private Sector/Self Employed,Yes,800000,7,0,No,No,0
10280,34,Private Sector/Self Employed,Yes,1000000,5,1,No,No,0
10281,26,Private Sector/Self Employed,Yes,1500000,6,0,Yes,Yes,1
10282,26,Private Sector/Self Employed,Yes,1300000,4,0,No,No,0
10283,33,Government Sector,Yes,1100000,5,0,No,No,0
10284,33,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
10285,35,Government Sector,Yes,,8,0,Yes,No,1
10286,31,Private Sector/Self Employed,Yes,1400000,3,0,Yes,Yes,1
10287,35,Private Sector/Self Employed,No,800000,4,0,No,No,0
10288,28,Private Sector/Self Employed,Yes,1250000,3,0,No,No,0
10289,31,Private Sector/Self Employed,Yes,1250000,6,0,No,No,0
10290,28,Private Sector/Self Employed,Yes,750000,3,0,No,No,0
10291,28,Private Sector/Self Employed,Yes,1100000,6,0,No,No,0
10292,29,Private Sector/Self Employed,Yes,500000,5,0,No,No,1
10293,29,Private Sector/Self Employed,Yes,500000,3,1,No,No,0
10294,31,Private Sector/Self Employed,Yes,1350000,3,0,No,Yes,1
10295,26,Private Sector/Self Employed,Yes,750000,4,1,No,No,0
10296,35,Private Sector/Self Employed,No,800000,5,0,No,No,0
10297,33,Government Sector,Yes,1100000,2,1,No,Yes,0
10298,27,Private Sector/Self Employed,No,800000,5,0,No,No,0
10299,26,Private Sector/Self Employed,Yes,600000,4,1,No,No,0
10300,34,Private Sector/Self Employed,Yes,1300000,3,0,No,Yes,0
10301,25,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
10302,29,Private Sector/Self Employed,Yes,500000,7,0,No,No,1
10303,28,Government Sector,Yes,300000,7,1,No,No,0
10304,32,Government Sector,Yes,350000,3,0,No,No,0
10305,29,Private Sector/Self Employed,Yes,1200000,7,1,No,No,0
10306,33,Private Sector/Self Employed,Yes,1400000,3,0,No,Yes,1
10307,34,Private Sector/Self Employed,Yes,1000000,7,0,No,No,1
10308,25,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
10309,31,Private Sector/Self Employed,Yes,1400000,6,0,No,Yes,1
10310,26,Private Sector/Self Employed,Yes,1400000,5,0,No,Yes,1
10311,27,Government Sector,Yes,500000,4,1,No,No,0
10312,28,Private Sector/Self Employed,Yes,800000,4,1,No,No,0
10313,27,Government Sector,Yes,500000,6,0,No,No,0
10314,28,Private Sector/Self Employed,Yes,700000,7,0,No,No,0
10315,34,Private Sector/Self Employed,Yes,1050000,8,1,No,No,1
10316,28,Private Sector/Self Employed,Yes,800000,5,1,No,No,0
10317,29,Private Sector/Self Employed,Yes,1200000,3,1,No,No,1
10318,33,Government Sector,Yes,800000,5,1,No,No,0
10319,30,Private Sector/Self Employed,No,550000,6,1,No,No,0
10320,34,Private Sector/Self Employed,Yes,1300000,4,1,No,No,1
10321,31,Government Sector,Yes,400000,7,0,No,No,0
10322,28,Private Sector/Self Employed,Yes,800000,5,0,No,No,0
10323,26,Private Sector/Self Employed,Yes,1400000,7,0,No,Yes,1
10324,32,Government Sector,Yes,800000,7,0,No,No,0
10325,33,Private Sector/Self Employed,Yes,1400000,5,0,Yes,Yes,0
10326,31,Private Sector/Self Employed,Yes,1250000,6,0,No,No,1
10327,25,Government Sector,Yes,750000,3,0,No,No,0
10328,33,Private Sector/Self Employed,Yes,1400000,6,1,No,Yes,1
10329,28,Private Sector/Self Employed,Yes,1150000,4,0,No,No,1
10330,25,Private Sector/Self Employed,No,1150000,4,0,No,No,0
10331,31,Government Sector,No,400000,3,0,No,No,0
10332,31,Private Sector/Self Employed,Yes,1400000,6,0,Yes,Yes,1
10333,33,Government Sector,Yes,800000,4,0,No,No,0
10334,33,Private Sector/Self Employed,Yes,1400000,4,1,No,Yes,1
10335,26,Private Sector/Self Employed,Yes,1500000,7,0,Yes,Yes,0
10336,34,Private Sector/Self Employed,No,1400000,7,1,No,Yes,1
10337,34,Private Sector/Self Employed,Yes,1050000,5,0,No,No,0
10338,28,Government Sector,Yes,600000,7,0,No,No,0
10339,26,Private Sector/Self Employed,Yes,500000,3,0,No,No,0
10340,28,Private Sector/Self Employed,Yes,650000,4,0,Yes,No,0
10341,33,Government Sector,Yes,400000,5,0,No,No,0
10342,33,Private Sector/Self Employed,Yes,1400000,6,0,Yes,Yes,1
10343,31,Private Sector/Self Employed,Yes,900000,3,0,No,No,0
10344,27,Private Sector/Self Employed,No,800000,5,1,No,No,0
10345,33,Private Sector/Self Employed,Yes,550000,4,0,Yes,No,0
10346,28,Private Sector/Self Employed,Yes,800000,5,0,Yes,No,0
10347,35,Private Sector/Self Employed,No,800000,4,1,No,No,0
10348,25,Private Sector/Self Employed,No,600000,4,0,Yes,No,0
10349,35,Government Sector,Yes,1100000,3,1,No,No,1
10350,29,Private Sector/Self Employed,Yes,1350000,4,0,No,Yes,1
10351,32,Government Sector,Yes,350000,7,0,No,No,0
10352,28,Private Sector/Self Employed,Yes,600000,7,0,No,No,1
10353,33,Private Sector/Self Employed,Yes,550000,6,0,No,No,1
10354,31,Government Sector,Yes,1500000,5,1,Yes,Yes,1
10355,34,Private Sector/Self Employed,Yes,1500000,7,0,Yes,Yes,1
10356,27,Private Sector/Self Employed,No,350000,5,1,No,No,0
10357,29,Private Sector/Self Employed,Yes,350000,5,1,No,No,0
10358,31,Private Sector/Self Employed,Yes,1250000,7,0,No,No,0
10359,26,Government Sector,Yes,500000,6,1,No,No,0
10360,28,Government Sector,Yes,600000,9,0,Yes,No,1
10361,25,Private Sector/Self Employed,No,1150000,5,0,No,No,0
10362,29,Private Sector/Self Employed,Yes,1050000,9,0,No,No,0
10363,28,Private Sector/Self Employed,Yes,1200000,3,1,Yes,No,0
10364,34,Private Sector/Self Employed,Yes,1500000,6,1,Yes,Yes,1
10365,27,Government Sector,Yes,850000,5,1,No,No,0
10366,29,Private Sector/Self Employed,Yes,1200000,4,0,No,No,0
10367,31,Private Sector/Self Employed,Yes,1350000,6,1,No,Yes,1
10368,28,Private Sector/Self Employed,Yes,600000,4,0,No,No,0
10369,29,Private Sector/Self Employed,Yes,600000,3,0,No,No,0
10370,29,Private Sector/Self Employed,Yes,500000,3,0,No,No,1
10371,26,Private Sector/Self Employed,Yes,450000,7,0,No,No,1
10372,28,Private Sector/Self Employed,Yes,1300000,4,1,No,No,0
10373,33,Government Sector,Yes,700000,6,1,No,No,1
10374,29,Private Sector/Self Employed,Yes,1050000,7,1,No,No,0
10375,31,Government Sector,Yes,1500000,2,0,Yes,Yes,1
10376,28,Private Sector/Self Employed,Yes,500000,5,0,No,No,0
10377,25,Private Sector/Self Employed,No,1700000,3,1,Yes,No,0
10378,27,Government Sector,Yes,1050000,4,0,No,No,1
10379,33,Private Sector/Self Employed,Yes,550000,8,0,No,No,0
10380,32,Government Sector,Yes,350000,3,0,No,No,1
10381,34,Private Sector/Self Employed,Yes,1300000,3,0,No,No,0
10382,27,Private Sector/Self Employed,No,1550000,6,0,Yes,No,1
10383,35,Private Sector/Self Employed,No,800000,2,0,No,No,0
10384,35,Private Sector/Self Employed,No,800000,5,0,No,No,0
10385,28,Private Sector/Self Employed,Yes,1250000,6,0,No,Yes,0
10386,26,Private Sector/Self Employed,Yes,500000,8,0,No,No,0
10387,28,Government Sector,Yes,300000,2,0,No,No,0
10388,29,Private Sector/Self Employed,Yes,1100000,2,0,No,No,0
10389,29,Private Sector/Self Employed,Yes,900000,5,0,No,No,0
10390,28,Government Sector,Yes,600000,5,0,No,No,0
10391,28,Government Sector,Yes,300000,4,0,No,No,0
10392,25,Private Sector/Self Employed,No,1700000,4,0,Yes,No,1
10393,31,Private Sector/Self Employed,Yes,1650000,7,1,Yes,No,1
10394,32,Government Sector,Yes,800000,3,1,Yes,No,0
10395,34,Private Sector/Self Employed,Yes,1000000,4,0,No,No,0
10396,35,Private Sector/Self Employed,No,800000,5,0,No,No,1
10397,25,Private Sector/Self Employed,No,1150000,5,1,No,No,0
10398,33,Private Sector/Self Employed,Yes,1400000,6,1,No,Yes,1
10399,28,Private Sector/Self Employed,Yes,550000,5,0,Yes,No,0
10400,34,Private Sector/Self Employed,Yes,1750000,3,0,Yes,No,0
10401,27,Government Sector,Yes,850000,5,0,No,No,0
10402,31,Private Sector/Self Employed,Yes,1400000,7,0,No,Yes,1
10403,25,Private Sector/Self Employed,Yes,1700000,2,1,Yes,No,1
10404,26,Private Sector/Self Employed,Yes,600000,5,0,No,No,1
10405,31,Private Sector/Self Employed,Yes,500000,4,1,No,No,0
10406,26,Private Sector/Self Employed,Yes,500000,7,0,No,No,0
10407,26,Private Sector/Self Employed,Yes,1300000,7,0,No,No,1
10408,32,Government Sector,Yes,850000,9,0,Yes,No,1
10409,30,Private Sector/Self Employed,No,1450000,7,0,Yes,Yes,1
10410,32,Government Sector,Yes,350000,9,1,No,No,0
10411,28,Private Sector/Self Employed,Yes,800000,3,0,No,No,0
10412,27,Government Sector,Yes,750000,5,0,No,No,0
10413,29,Private Sector/Self Employed,Yes,1050000,7,0,No,No,0
10414,26,Government Sector,Yes,500000,3,0,No,No,0
